business_id;fuente;external_id;title;description;categoria;tipo_plantilla;municipio;territorio;address;lat;lng;telefono;email;website;es_interior;es_carrito;es_cambiador;es_silla_ruedas;es_mascotas;edad_minima;fecha_inicio;fecha_fin;lugar;price;imagen_url;tipo_evento
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-el-portalon/webtur00-content/es/;;El Portalón;El Portalón es uno de los restaurantes más prestigiosos de Vitoria-Gasteiz , así como uno de los más antiguos. Se encuentra ubicado en el casco histórico de la ciudad, en un edificio construido entre los siglos XV y XVI, en el que se aprecian características tanto renacentistas y góticas como mudéjares, y que en la época funcionaba como posada para mercaderes. Consta de seis comedores, cuatro de ellos privados, en los que podremos disfrutar de la mejor cocina tradicional y exquisitos platos preparados con materias primas de alta calidad, entre los que caben destacar las habas, los caracoles y los perretxikos o setas, típicos de Álava. Además, El Portalón posee una bodega con excelentes caldos de origen Rioja, a la cual los comensales tienen la posibilidad de acceder, siempre y cuando sea posible, y seleccionar in situ sus botellas. Como curiosidad merece la pena mencionar que los diferentes comedores del restaurante El Portalón albergan interesantes exposiciones de escudos heráldicos, pintura contemporánea y escultura.;restauracion;Restauración;Vitoria-Gasteiz;araba;Correría, 147-149;42.8515827;-2.673093999999992;945 142 755;oficina@restauranteelportalon.com;https://www.restauranteelportalon.com/;True;True;False;False;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/asador-asador-el-refor/webtur00-content/es/;;El Refor;Asador ubicado en Amurrio. Ofrece una variedad excepcional de platos, sobre todo carnes asadas, para grupos de hasta 150 personas. HORARIO: Domingos a jueves: 13:00-17:00.  Viernes y sábado: 13:00-17:00 y a partir de las 21:00.;restauracion;Restauración;Amurrio;araba;Maskuribai, 21;43.046627;-2.999673;945 393 314;info@elrefor.com;http://www.elrefor.com/;True;True;True;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-elkano/webtur00-content/es/;;Elkano;Excelente asador de pescados y mariscos que abrió los nuevos conceptos de la parrilla. Pedro Arregi y su familia llevan el negocio con gran profesionalidad. Materia prima de calidad, buenas elaboraciones marineras y esmerado servicio de mesa. Excelente bodega.;restauracion;Restauración;Getaria;gipuzkoa;Herrerieta, 2;43.30299777;-2.20505178;943 140 024;info@restauranteelkano.com;https://www.restauranteelkano.com/;True;True;False;False;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-embarcadero/webtur00-content/es/;;Embarcadero;Restaurante del hotel del mismo nombre con vistas al Abra y decoración moderna y minimalista que contrasta con su carta de tradicional cocina casera vasca . Dispone de terraza-cafetería orientada al mar.;restauracion;Restauración;Getxo;bizkaia;Avda. Zugazarte, 51;43.33293296;-3.01183538;944 803 100;info@hotelembarcadero.com;https://hotelembarcadero.com/restaurante-arenas-getxo/;False;True;False;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-eneperi/webtur00-content/es/;;Eneperi;Caserío del siglo XVIII con un bar a la entrada donde ofrecen excelentes pintxos , una sala a dos niveles con chimenea y otra más moderna. Desde su jardín se puede disfrutar de hermosas vistas de la costa de Bizkaia y de San Juan de Gaztelugatxe . En la carta encontramos platos de cocina vasca tradicional con toques de modernidad . Prima la calidad de los productos, de temporada. Tiene una cervecera anexa y cuenta con un museo en el que exponen aperos de labranza. Existe la posibilidad de oficiar bodas en el jardín.;restauracion;Restauración;Bakio;bizkaia;Gibelorratzagako San Pelaio, 80;43.44092038172961;-2.7835274046936043;946 194 065;eneperi@eneperi.com;https://eneperi.com/es/;True;True;False;False;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-ermintxo/webtur00-content/es/;;Ermintxo;Este restaurante con vistas al monte y al mar se encuentra en el hotel Ermintxo. Ofrece c ocina vasc a sencilla, basada en productos de calidad, sobre todo pescado fresco de los puertos de alrededor, pero también carne con Eusko Label y postres y helados artesanos. También destaca su carta de vinos.;restauracion;Restauración;Ea;bizkaia;Bº Elejalde, 14;43.38176927183829;-2.613834239881148;946 277 700;ermintxo@hotelermintxo.com;https://www.hotelermintxo.com/;True;False;False;False;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-eskarne/webtur00-content/es/;;Eskarne;Modesto restaurante de organización familiar con un esmerado servicio. Cuenta con dos comedores, uno de ellos a modo de terraza. Ofrecen cocina tradicional siendo el pescado el plato estrella. HORARIO: 12:45-15:30 Viernes, sábados y vísperas de fiesta: 21:00-23:00;restauracion;Restauración;Eibar;gipuzkoa;Arragueta, 4;43.18590599;-2.46539073;943 121 650;info@restauranteeskarne.com;;True;True;False;True;False;2;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-etxanobe/webtur00-content/es/;;Atelier Etxanobe;Situado en el corazón del ensanche de Bilbao , el Atelier Etxanobe es el nuevo restaurante de Fernando Canales y Mikel Población. Un restaurante que cuyas que ofrece originales creaciones culinarias que transmiten la pasión, la alegría y el placer que sienten los dos chefs al imaginarlas y crearlas. En el Atelier Etxanobe disfrutarás de experiencias únicas  con  lo mejor de la gastronomía vasca con elaboración y  productos al más alto nivel.;restauracion;Restauración;Bilbao;bizkaia;Juan Ajuriaguerra, 8;43.265529480046936;-2.9314387533729587;944 421 071;etxanobe@etxanobe.com;https://atelieretxanobe.com/;True;True;True;True;True;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-etxe-berri/webtur00-content/es/;;Etxe-Berri;Cocina tradicional con toques actuales en un ambiente familiar acogedor y clásico. Productos de temporada de gran calidad. Servicio familiar muy profesional. Excelente bodega. Diversos comedores. Dispone de aparcamiento.;restauracion;Restauración;Zumarraga;gipuzkoa;Bº Etxeberri, s/n;43.09930358;-2.31640222;943 721 211;hoteletxeberri@etxeberri.com;http://www.etxeberri.com;True;True;True;False;True;2;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-fagollaga/webtur00-content/es/;;Fagollaga;La abuela del actual chef Isaac Salaberria elaboraba platos que aún siguen vigentes como los Guisantitos de Primavera. Isaac Salaberria se basa en la técnica tradicional para desarrollar una alta cocina creativa, con guarniciones extraordinarias para platos bien construidos y que no se parecen a ningún otro. Su hermano Xabier Salaberria es somelier en la sala. Instalaciones cuidadas con decoración minimalista y esmerado servicio. Dispone de una terraza con pista de baile y de una sala privada.;restauracion;Restauración;Hernani;gipuzkoa;Ereñozu auzoa, 68;43.24848426;-1.95158458;943 550 031;fagollaga@fagollaga.com;https://www.fagollaga.com/;True;True;True;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-gaminiz/webtur00-content/es/;;Gaminiz;Se encuentra ubicado en el Parque Tecnológico de Zamudio. En un edificio moderno imitando un caserío, Aitor Elicegi hace gala de su saber con creaciones atrevidas y vanguardistas. La carta, con base en los productos de temporada, es innovadora, aunque con algún toque clásico. Los bacalaos excelentes. Cuenta con dos comedores de diseño minimalista y un bar a la entrada. Originales postres. Carta de vinos actualizada.;restauracion;Restauración;Zamudio;bizkaia;Ibaizabal, 212. Parque Científico y Tecnológico de Bizkaia;43.29372709;-2.86138949;944 317 025;asier@gaminiz.com;http://www.gaminiz.com;True;True;False;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-gaztanaga/webtur00-content/es/;;Gaztañaga;Restaurante familiar centenario cuya carta atrae a una clientela de negocios. Juan Mari Gaztañaga ofrece una cocina tradicional con buenos pescados a la plancha, bacalao y chuletones de buey. Pequeño comedor clásico de impecable montaje. Bodega destacable. Cercano al aeropuerto. Admite animales domésticos. HORARIO: Domingo a miércoles: 10:00-17:00 Jueves-Viernes-Sábado: 10:00-23:00;restauracion;Restauración;Sondika;bizkaia;Txorierri Etorbidea, 34;43.299221;-2.9255810846557706;688 762 672;restaurantegaztanagasondika@gmail.com;;True;True;False;False;True;2;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-gotzon/webtur00-content/es/;;Gotzon;Ubicado frente a la playa de Bakio , cuenta con un elegante comedor interior, otro en una terraza acristalada, un bar con mesas para degustar cazuelitas y pintxos. Es un restaurante de cocina vasca, creativa y de mercado . Su carta es de corte tradicional con buena materia prima con platos variados elaborados con productos cultivados en nuestro entorno y de temporada, pescados y carnes de confianza. Buena bodega que incluye txakoli de Bakio.;restauracion;Restauración;Bakio;bizkaia;Luzarragako bidea, 2;43.42984597;-2.80319907;946 194 043;info@gotzonjatetxea.com;https://www.gotzonjatetxea.com/;True;True;True;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-gran-sol/webtur00-content/es/;;Gran Sol;Pequeño restaurante que ofrece recetas de cocina vasca modernizada y acompañadas de los mejores caldos. Al frente de los fogones se encuentra Vicente Muñoz, discípulo de Martín Berasategui. Destacan los pintxos del bar, recién elaborados y por los que han merecido más de un galardón.;restauracion;Restauración;Hondarribia;gipuzkoa;San Pedro, 63;43.36857423;-1.79424299;943 642 701;info@bargransol.com;https://www.bargransol.com/;True;False;True;False;True;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/asador-getaria/webtur00-content/es/;;Guetaria;Acogedor asador familiar de cocina tradicional bien elaborada en el centro de Bilbao. Cuenta con dos comedores, uno de decoración marinera y otro señorial, y varios reservados. Su carta se basa en pescados y carnes de calidad, asados a la vista del público.;restauracion;Restauración;Bilbao;bizkaia;Colón de Larreategui, 12;43.26309562;-2.92998687;944 243 923;;http://www.guetaria.com;True;False;True;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-gure-ametsa/webtur00-content/es/;;Gure Ametsa;El restaurante Gure Ametsa está ubicado en plena naturaleza, cerca de un puerto de montaña. Cuenta con un bar a la entrada y dos comedores, uno más acogedor y con chimenea, y el oro preparado para todo tipo de celebraciones.;restauracion;Restauración;Leintz-Gatzaga;gipuzkoa;Alto de Arlaban, s/n;42.97419116;-2.57509627;943 714 952;contacto@gureametsa.es;http://www.gureametsa.es/;True;True;False;False;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-gure-txokoa/webtur00-content/es/;;Gure Txokoa;Negocio familiar con excelentes pescados y carnes a la parrilla . La carta incluye otras recetas más elaboradas de la cocina vasca . Posee bar a la entrada y un comedor de decoración rústica que lo asemeja a un bodegón.;restauracion;Restauración;Zarautz;gipuzkoa;Gipuzkoa, 22;43.28540993;-2.17224676;943 835 959;info@restauranteguretxokoa.es;https://www.restauranteguretxokoa.es/?lang=es;True;True;True;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-horma-ondo/webtur00-content/es/;;Horma Ondo;En un edificio rústico encontramos un comedor de decoración de contrastes. Realizan tanto platos de cocina tradicional como a la brasa, eso sí, siempre con productos de gran calidad.;restauracion;Restauración;Larrabetzu;bizkaia;Caserío Legina-Goikoa, Barrio Legina-Goikoa;43.25359732580832;-2.821065499658173;946 565 700;info@asadorhormaondo.com;https://hormaondo.com/;True;True;True;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-hector-oribe/webtur00-content/es/;;Héctor Oribe;Restaurante dedicado a la cocina de autor y de temporada basada en recetas tradicionales. El comedor tiene un estilo rústico y su especialidad es el rabo de vacuno estofado al vino tinto con ajos, plato que le supuso una nominación en los premios Pil-pil del año 2002 .;restauracion;Restauración;Laguardia;araba;Gasteiz, 5;42.5586209;-2.6047305;945 600 715;hectororibe@hotmail.com;http://www.hectororibe.es/;True;True;True;False;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-iribar/webtur00-content/es/;;Iribar;El restaurante Iribar está situado junto al puerto de Getaria . La cocinera, Pili Manterola, continúa con la labor de su abuelo, fundador del negocio, y ofrece platos de la cocina tradicional vasca para degustar en un comedor con decoración marinera y ambiente familiar. En el restaurante prima la cocina marinera , en la que destacan los pescados a la parrilla .;restauracion;Restauración;Getaria;gipuzkoa;Nagusia, 34;43.30419674;-2.20363368;943 140 406;iribar@iribar.com;https://iribargetaria.com/;True;True;True;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-izkina-pasaia/webtur00-content/es/;;Izkiña;Restaurante familiar regentado desde hace más de treinta años por la familia Olano-Otaegi. Cuenta con una amplia carta de pescados y mariscos y dispone de varios comedores. Hay aparcamiento.;restauracion;Restauración;Pasaia;gipuzkoa;Euskadi etorbidea, 19;43.3228690114542;-1.934598574205022;943 399 043;izkinapasai@gmail.com;https://www.restauranteizkina.com/es/;True;True;False;True;False;2;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-jauregia/webtur00-content/es/;;Jauregia;El restaurante Jauregia se encuentra ubicado en el Euskalduna. Ofrece su cobertura a un sinfín de eventos como congresos, presentaciones, galas, almuerzos y cenas de empresa. Dentro de su oferta, cada año dan cobertura a mas de 100.000 servicios entre vinos de bienvenida, cócteles, coffee-break, almuerzos y cenas de empresa, sin contar con el servicio de barra y de cenas en el restaurante Jauregia en las veladas de ópera y de conciertos.;restauracion;Restauración;Bilbao;bizkaia;Avda. Abandoibarra, 4 (Palacio Euskalduna);43.26661842623872;-2.9442633698364418;944 035 151;info@jauregia.com;http://www.jauregia.com;True;False;False;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-joseba/webtur00-content/es/;;Joseba;Ubicado en el Palacio Floreaga, construido en el siglo XVI y exponente de la arquitectura gótica vasca. Se especializa en carnes y pescados frescos así como en productos de temporada.;restauracion;Restauración;Azkoitia;gipuzkoa;Aizkibel, 10;43.17888163;-2.31244801;943 853 412;josebajatetxea@hotmail.com;http://www.josebajatetxea.com/;True;True;False;True;False;0;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/restaurantes/restaurante-juanito-kojua/webtur00-content/es/;;Juanito Kojua;"Juan Iturralde ""Kojua"", conocido personaje en las sociedades gastronómicas, comenzó a servir comidas en este local en los años 50. Ubicado en pleno puerto , ofrece una sabrosa cocina marinera sujeta a los dictados de la lonja. Pueden degustarse recetas tradicionales en cuatro cálidos comedores de decoración marinera. Eficiente dirección familiar con clientela fija. Menús especiales para grupos.";restauracion;Restauración;Donostia / San Sebastián;gipuzkoa;Puerto, 14;43.32346916;-1.98604888;943 420 180;kojua@juanitokojua.com;https://grupogarrancho.com/es/;True;True;True;True;False;0;2026-06-02;;;0;;
